<<<<<<< HEAD
45509,fixed_pixel,2,87,subtask,NULL,792.92,dark,4,z,NULL,0,347121,2,3,4,1,NULL,24779
45509,fixed_pixel,2,89,subtask,NULL,549.7399999,dark,4,z,NULL,0,348175,2,3,4,1,NULL,24779
45509,fixed_pixel,2,91,subtask,NULL,619.285,dark,4,z,NULL,0,349297,2,3,4,1,NULL,24779
45509,fixed_pixel,2,93,subtask,NULL,737.735,dark,4,z,NULL,0,350537,2,3,4,1,NULL,24779
45509,fixed_pixel,2,95,subtask,NULL,571.8700001,light,4,z,NULL,1,351612,2,3,4,1,NULL,24779
45509,fixed_pixel,2,97,practice_pix,1,1722.09,NULL,NULL,NULL,NULL,NULL,353336,2,3,4,1,NULL,24779
45509,fixed_pixel,2,99,subtask,NULL,1983.865,light,3,z,NULL,1,355322,2,3,4,1,NULL,24779
45509,fixed_pixel,3,104,practice_pix,3,2459.77,NULL,NULL,NULL,NULL,NULL,363293,2,3,4,1,NULL,24779
45509,fixed_pixel,3,106,subtask,NULL,843.0100001,dark,1,z,NULL,0,364138,2,3,4,1,NULL,24779
45509,fixed_pixel,3,108,subtask,NULL,408.9,dark,1,z,NULL,0,365050,2,3,4,1,NULL,24779
45509,fixed_pixel,3,110,subtask,NULL,336.9499999,dark,1,z,NULL,0,365890,2,3,4,1,NULL,24779
45509,fixed_pixel,3,112,subtask,NULL,414.615,light,1,z,NULL,1,366808,2,3,4,1,NULL,24779
45509,fixed_pixel,3,114,practice_pix,0,1744.815,NULL,NULL,NULL,NULL,NULL,368555,2,3,4,1,NULL,24779
45509,fixed_pixel,3,116,subtask,NULL,1197.315,dark,2,z,NULL,0,369755,2,3,4,1,NULL,24779
45509,fixed_pixel,3,118,subtask,NULL,615.355,dark,2,z,NULL,0,370873,2,3,4,1,NULL,24779
45509,fixed_pixel,3,120,subtask,NULL,593.52,dark,2,z,NULL,0,371969,2,3,4,1,NULL,24779
45509,fixed_pixel,3,122,subtask,NULL,562.28,dark,2,z,NULL,0,373034,2,3,4,1,NULL,24779
45509,fixed_pixel,3,124,subtask,NULL,602.69,dark,2,z,NULL,0,374142,2,3,4,1,NULL,24779
45509,fixed_pixel,3,126,subtask,NULL,719.4150001,dark,2,z,NULL,0,375366,2,3,4,1,NULL,24779
45509,fixed_pixel,3,128,subtask,NULL,655.2200001,dark,2,z,NULL,0,376523,2,3,4,1,NULL,24779
45509,fixed_pixel,3,130,subtask,NULL,549.685,light,2,z,NULL,1,377575,2,3,4,1,NULL,24779
45509,fixed_pixel,3,132,practice_pix,1,1065.48,NULL,NULL,NULL,NULL,NULL,378643,2,3,4,1,NULL,24779
45509,fixed_pixel,3,134,subtask,NULL,1202.215,dark,3,z,NULL,0,379848,2,3,4,1,NULL,24779
45509,fixed_pixel,3,136,subtask,NULL,574.105,light,3,z,NULL,1,380928,2,3,4,1,NULL,24779
45509,fixed_pixel,3,138,practice_pix,2,1252.985,NULL,NULL,NULL,NULL,NULL,382183,2,3,4,1,NULL,24779
45509,fixed_pixel,3,140,subtask,NULL,1443.59,light,4,z,NULL,1,383629,2,3,4,1,NULL,24779
45509,fixed_pixel,4,145,practice_pix,3,1173.58,NULL,NULL,NULL,NULL,NULL,390452,2,3,4,1,NULL,24779
45509,fixed_pixel,4,147,subtask,NULL,907.045,light,1,z,NULL,1,391361,2,3,4,1,NULL,24779
45509,fixed_pixel,4,149,practice_pix,0,1286.665,NULL,NULL,NULL,NULL,NULL,392650,2,3,4,1,NULL,24779
45509,fixed_pixel,4,151,subtask,NULL,686.2849999,dark,2,z,NULL,0,393339,2,3,4,1,NULL,24779
45509,fixed_pixel,4,153,subtask,NULL,492.015,dark,2,z,NULL,0,394333,2,3,4,1,NULL,24779
45509,fixed_pixel,4,155,subtask,NULL,422.2299999,dark,2,z,NULL,0,395258,2,3,4,1,NULL,24779
45509,fixed_pixel,4,157,subtask,NULL,400.515,dark,2,z,NULL,0,396162,2,3,4,1,NULL,24779
45509,fixed_pixel,4,159,subtask,NULL,444.3,dark,2,z,NULL,0,397113,2,3,4,1,NULL,24779
45509,fixed_pixel,4,161,subtask,NULL,686.505,light,2,z,NULL,1,398302,2,3,4,1,NULL,24779
45509,fixed_pixel,4,163,practice_pix,1,1148.58,NULL,NULL,NULL,NULL,NULL,399453,2,3,4,1,NULL,24779
45509,fixed_pixel,4,165,subtask,NULL,4390.645,dark,3,z,NULL,0,403847,2,3,4,1,NULL,24779
45509,fixed_pixel,4,167,subtask,NULL,476.56,light,3,z,NULL,1,404829,2,3,4,1,NULL,24779
45509,fixed_pixel,4,169,practice_pix,2,969.2200001,NULL,NULL,NULL,NULL,NULL,405801,2,3,4,1,NULL,24779
45509,fixed_pixel,4,171,subtask,NULL,934.655,light,4,z,NULL,1,406738,2,3,4,1,NULL,24779
45509,fixed_pixel,5,176,practice_pix,3,918.135,NULL,NULL,NULL,NULL,NULL,410967,2,3,4,1,NULL,24779
45509,fixed_pixel,5,178,subtask,NULL,661.55,dark,1,z,NULL,0,411630,2,3,4,1,NULL,24779
45509,fixed_pixel,5,180,subtask,NULL,296.2549999,light,1,z,NULL,1,412431,2,3,4,1,NULL,24779
45509,fixed_pixel,5,182,practice_pix,0,936.475,NULL,NULL,NULL,NULL,NULL,413369,2,3,4,1,NULL,24779
45509,fixed_pixel,5,184,subtask,NULL,695.0099999,light,2,z,NULL,1,414067,2,3,4,1,NULL,24779
45509,fixed_pixel,5,186,practice_pix,1,1242.66,NULL,NULL,NULL,NULL,NULL,415312,2,3,4,1,NULL,24779
45509,fixed_pixel,5,188,subtask,NULL,799.32,dark,3,z,NULL,0,416113,2,3,4,1,NULL,24779
45509,fixed_pixel,5,190,subtask,NULL,429.07,light,3,z,NULL,1,417045,2,3,4,1,NULL,24779
45509,fixed_pixel,5,192,practice_pix,2,1128.205,NULL,NULL,NULL,NULL,NULL,418175,2,3,4,1,NULL,24779
45509,fixed_pixel,5,194,subtask,NULL,967.19,light,4,z,NULL,1,419145,2,3,4,1,NULL,24779
45509,fixed_pixel,6,199,practice_pix,3,662.2,NULL,NULL,NULL,NULL,NULL,424562,2,3,4,1,NULL,24779
45509,fixed_pixel,6,201,subtask,NULL,768.8,dark,1,z,NULL,0,425333,2,3,4,1,NULL,24779
45509,fixed_pixel,6,203,subtask,NULL,480.7749999,dark,1,z,NULL,0,426316,2,3,4,1,NULL,24779
45509,fixed_pixel,6,205,subtask,NULL,702.21,light,1,z,NULL,1,427521,2,3,4,1,NULL,24779
45509,fixed_pixel,6,207,practice_pix,0,986.1249999,NULL,NULL,NULL,NULL,NULL,428510,2,3,4,1,NULL,24779
45509,fixed_pixel,6,209,subtask,NULL,2309.055,light,2,z,NULL,1,430821,2,3,4,1,NULL,24779
45509,fixed_pixel,6,211,practice_pix,1,1078.235,NULL,NULL,NULL,NULL,NULL,431902,2,3,4,1,NULL,24779
45509,fixed_pixel,6,213,subtask,NULL,601.765,dark,3,z,NULL,0,432506,2,3,4,1,NULL,24779
45509,fixed_pixel,6,215,subtask,NULL,707.695,light,3,z,NULL,1,433716,2,3,4,1,NULL,24779
45509,fixed_pixel,6,217,practice_pix,2,1049.01,NULL,NULL,NULL,NULL,NULL,434768,2,3,4,1,NULL,24779
45509,fixed_pixel,6,219,subtask,NULL,600.13,light,4,z,NULL,1,435370,2,3,4,1,NULL,24779
45509,fixed_pixel,7,224,practice_pix,3,1141.66,NULL,NULL,NULL,NULL,NULL,440121,2,3,4,1,NULL,24779
45509,fixed_pixel,7,226,subtask,NULL,620.6,dark,1,z,NULL,0,440744,2,3,4,1,NULL,24779
45509,fixed_pixel,7,228,subtask,NULL,433.72,dark,1,z,NULL,0,441680,2,3,4,1,NULL,24779
45509,fixed_pixel,7,230,subtask,NULL,719.45,light,1,z,NULL,1,442902,2,3,4,1,NULL,24779
45509,fixed_pixel,7,232,practice_pix,0,1079.205,NULL,NULL,NULL,NULL,NULL,443984,2,3,4,1,NULL,24779
45509,fixed_pixel,7,234,subtask,NULL,1215.755,light,2,z,NULL,1,445202,2,3,4,1,NULL,24779
45509,fixed_pixel,7,236,practice_pix,1,1522.195,NULL,NULL,NULL,NULL,NULL,446727,2,3,4,1,NULL,24779
45509,fixed_pixel,7,238,subtask,NULL,1125.23,light,3,z,NULL,1,447854,2,3,4,1,NULL,24779
45509,fixed_pixel,7,240,practice_pix,2,1155.51,NULL,NULL,NULL,NULL,NULL,449012,2,3,4,1,NULL,24779
45509,fixed_pixel,7,242,subtask,NULL,1157.47,dark,4,z,NULL,0,450172,2,3,4,1,NULL,24779
45509,fixed_pixel,7,244,subtask,NULL,869.5050001,light,4,z,NULL,1,451544,2,3,4,1,NULL,24779
45509,fixed_pixel,8,249,practice_pix,3,1046.105,NULL,NULL,NULL,NULL,NULL,455359,2,3,4,1,NULL,24779
45509,fixed_pixel,8,251,subtask,NULL,680.36,dark,1,z,NULL,0,456042,2,3,4,1,NULL,24779
45509,fixed_pixel,8,253,subtask,NULL,475.325,light,1,z,NULL,1,457022,2,3,4,1,NULL,24779
45509,fixed_pixel,8,255,practice_pix,0,1005.345,NULL,NULL,NULL,NULL,NULL,458030,2,3,4,1,NULL,24779
45509,fixed_pixel,8,257,subtask,NULL,758.28,light,2,z,NULL,1,458791,2,3,4,1,NULL,24779
45509,fixed_pixel,8,259,practice_pix,1,1325.645,NULL,NULL,NULL,NULL,NULL,460120,2,3,4,1,NULL,24779
45509,fixed_pixel,8,261,subtask,NULL,3028.695,light,3,z,NULL,1,463151,2,3,4,1,NULL,24779
45509,fixed_pixel,8,263,practice_pix,2,1110.475,NULL,NULL,NULL,NULL,NULL,464264,2,3,4,1,NULL,24779
45509,fixed_pixel,8,265,subtask,NULL,2494.895,dark,4,z,NULL,0,466761,2,3,4,1,NULL,24779
45509,fixed_pixel,8,267,subtask,NULL,1468.425,light,4,z,NULL,1,468732,2,3,4,1,NULL,24779
45509,fixed_pixel,9,272,practice_pix,3,792.98,NULL,NULL,NULL,NULL,NULL,472512,2,3,4,1,NULL,24779
45509,fixed_pixel,9,274,subtask,NULL,704.4650001,dark,1,z,NULL,0,473218,2,3,4,1,NULL,24779
45509,fixed_pixel,9,276,subtask,NULL,896.15,light,1,z,NULL,1,474616,2,3,4,1,NULL,24779
45509,fixed_pixel,9,278,practice_pix,0,903.375,NULL,NULL,NULL,NULL,NULL,475526,2,3,4,1,NULL,24779
45509,fixed_pixel,9,280,subtask,NULL,1559.83,light,2,z,NULL,1,477088,2,3,4,1,NULL,24779
45509,fixed_pixel,9,282,practice_pix,1,1170.66,NULL,NULL,NULL,NULL,NULL,478261,2,3,4,1,NULL,24779
45509,fixed_pixel,9,284,subtask,NULL,1442.69,light,3,z,NULL,1,479707,2,3,4,1,NULL,24779
45509,fixed_pixel,9,286,practice_pix,2,1002.035,NULL,NULL,NULL,NULL,NULL,480711,2,3,4,1,NULL,24779
45509,fixed_pixel,9,288,subtask,NULL,677.41,dark,4,z,NULL,0,481391,2,3,4,1,NULL,24779
45509,fixed_pixel,9,290,subtask,NULL,1070.71,light,4,z,NULL,1,482965,2,3,4,1,NULL,24779
45509,fixed_pixel,0,298,select_pix,3,1243.13,NULL,NULL,NULL,NULL,NULL,510618,2,3,4,1,NULL,24779
45509,fixed_pixel,0,300,subtask,NULL,1015.225,light,1,z,NULL,1,511636,2,3,4,1,NULL,24779
45509,fixed_pixel,0,302,select_pix,0,1318.955,NULL,NULL,NULL,NULL,NULL,512957,2,3,4,1,NULL,24779
45509,fixed_pixel,0,304,subtask,NULL,816.095,dark,2,z,NULL,0,513775,2,3,4,1,NULL,24779
45509,fixed_pixel,0,306,subtask,NULL,1288.505,light,2,z,NULL,1,515570,2,3,4,1,NULL,24779
45509,fixed_pixel,0,308,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,515890,2,3,4,1,NULL,24779
45509,fixed_pixel,1,313,select_pix,1,598.045,NULL,NULL,NULL,NULL,NULL,520534,2,3,4,1,NULL,24779
45509,fixed_pixel,1,315,subtask,NULL,666.06,dark,3,z,NULL,0,521202,2,3,4,1,NULL,24779
45509,fixed_pixel,1,317,subtask,NULL,644.065,light,3,z,NULL,1,522348,2,3,4,1,NULL,24779
45509,fixed_pixel,1,319,select_pix,2,1462.385,NULL,NULL,NULL,NULL,NULL,523813,2,3,4,1,NULL,24779
45509,fixed_pixel,1,321,subtask,NULL,1181.09,light,4,z,NULL,1,524997,2,3,4,1,NULL,24779
45509,fixed_pixel,1,323,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,526447,2,3,4,1,NULL,24779
45509,fixed_pixel,2,328,select_pix,3,1164.735,NULL,NULL,NULL,NULL,NULL,530712,2,3,4,1,NULL,24779
45509,fixed_pixel,2,330,subtask,NULL,617.26,dark,1,z,NULL,0,531331,2,3,4,1,NULL,24779
45509,fixed_pixel,2,332,subtask,NULL,1145.15,dark,1,z,NULL,0,532980,2,3,4,1,NULL,24779
45509,fixed_pixel,2,334,subtask,NULL,938.6400001,light,1,z,NULL,1,534423,2,3,4,1,NULL,24779
45509,fixed_pixel,2,336,select_pix,0,2128.93,NULL,NULL,NULL,NULL,NULL,536554,2,3,4,1,NULL,24779
45509,fixed_pixel,2,338,subtask,NULL,NULL,light,2,NULL,NULL,NULL,536561,2,3,4,1,NULL,24779
45509,fixed_pixel,2,340,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,536569,2,3,4,1,NULL,24779
45509,fixed_pixel,3,345,select_pix,0,1495.36,NULL,NULL,NULL,NULL,NULL,542688,2,3,4,1,NULL,24779
45509,fixed_pixel,3,347,subtask,NULL,634.07,dark,2,z,NULL,0,543324,2,3,4,1,NULL,24779
45509,fixed_pixel,3,349,subtask,NULL,672.1249999,light,2,z,NULL,1,544500,2,3,4,1,NULL,24779
45509,fixed_pixel,3,351,select_pix,1,1488.235,NULL,NULL,NULL,NULL,NULL,545991,2,3,4,1,NULL,24779
45509,fixed_pixel,3,353,subtask,NULL,1032.65,light,3,z,NULL,1,547025,2,3,4,1,NULL,24779
45509,fixed_pixel,3,355,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,547705,2,3,4,1,NULL,24779
45509,fixed_pixel,4,360,select_pix,2,2006.665,NULL,NULL,NULL,NULL,NULL,553184,2,3,4,1,NULL,24779
45509,fixed_pixel,4,362,subtask,NULL,590.105,light,4,z,NULL,1,553776,2,3,4,1,NULL,24779
45509,fixed_pixel,4,364,select_pix,3,2258.945,NULL,NULL,NULL,NULL,NULL,556038,2,3,4,1,NULL,24779
45509,fixed_pixel,4,366,subtask,NULL,605.355,light,1,z,NULL,1,556646,2,3,4,1,NULL,24779
45509,fixed_pixel,4,368,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,557189,2,3,4,1,NULL,24779
45509,fixed_pixel,5,373,select_pix,3,1074.675,NULL,NULL,NULL,NULL,NULL,561048,2,3,4,1,NULL,24779
45509,fixed_pixel,5,375,subtask,NULL,1545.725,light,1,z,NULL,1,562596,2,3,4,1,NULL,24779
45509,fixed_pixel,5,377,select_pix,0,1213.16,NULL,NULL,NULL,NULL,NULL,563811,2,3,4,1,NULL,24779
45509,fixed_pixel,5,379,subtask,NULL,713.11,dark,2,z,NULL,0,564526,2,3,4,1,NULL,24779
45509,fixed_pixel,5,381,subtask,NULL,NULL,dark,2,NULL,NULL,NULL,566482,2,3,4,1,NULL,24779
45509,fixed_pixel,5,383,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,567939,2,3,4,1,NULL,24779
45509,fixed_pixel,6,388,select_pix,1,1140.12,NULL,NULL,NULL,NULL,NULL,571511,2,3,4,1,NULL,24779
45509,fixed_pixel,6,390,subtask,NULL,601.045,dark,3,z,NULL,0,572114,2,3,4,1,NULL,24779
45509,fixed_pixel,6,392,subtask,NULL,663.25,light,3,z,NULL,1,573280,2,3,4,1,NULL,24779
45509,fixed_pixel,6,394,select_pix,2,2356.665,NULL,NULL,NULL,NULL,NULL,575639,2,3,4,1,NULL,24779
45509,fixed_pixel,6,396,subtask,NULL,579.45,light,4,z,NULL,1,576221,2,3,4,1,NULL,24779
45509,fixed_pixel,6,398,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,576882,2,3,4,1,NULL,24779
45509,fixed_pixel,7,403,select_pix,3,4967.935,NULL,NULL,NULL,NULL,NULL,590093,2,3,4,1,NULL,24779
45509,fixed_pixel,7,405,subtask,NULL,529.015,dark,1,z,NULL,0,590625,2,3,4,1,NULL,24779
45509,fixed_pixel,7,407,subtask,NULL,NULL,light,1,NULL,NULL,NULL,591633,2,3,4,1,NULL,24779
45509,fixed_pixel,7,409,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,592140,2,3,4,1,NULL,24779
45509,fixed_pixel,8,414,select_pix,0,1107.535,NULL,NULL,NULL,NULL,NULL,595945,2,3,4,1,NULL,24779
45509,fixed_pixel,8,416,subtask,NULL,920.09,dark,2,z,NULL,0,596868,2,3,4,1,NULL,24779
45509,fixed_pixel,8,418,subtask,NULL,1243.555,light,2,z,NULL,1,598614,2,3,4,1,NULL,24779
45509,fixed_pixel,8,420,select_pix,1,1230.135,NULL,NULL,NULL,NULL,NULL,599846,2,3,4,1,NULL,24779
45509,fixed_pixel,8,422,subtask,NULL,NULL,dark,3,NULL,NULL,NULL,601349,2,3,4,1,NULL,24779
45509,fixed_pixel,8,424,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,602852,2,3,4,1,NULL,24779
45509,fixed_pixel,9,429,select_pix,2,977.1850001,NULL,NULL,NULL,NULL,NULL,606410,2,3,4,1,NULL,24779
45509,fixed_pixel,9,431,subtask,NULL,605.5749999,dark,4,z,NULL,0,607018,2,3,4,1,NULL,24779
45509,fixed_pixel,9,433,subtask,NULL,663.415,light,4,z,NULL,1,608185,2,3,4,1,NULL,24779
45509,fixed_pixel,9,435,select_pix,3,1169.715,NULL,NULL,NULL,NULL,NULL,609358,2,3,4,1,NULL,24779
45509,fixed_pixel,9,437,subtask,NULL,483.14,dark,1,z,NULL,0,609843,2,3,4,1,NULL,24779
45509,fixed_pixel,9,439,subtask,NULL,933.285,dark,1,z,NULL,0,611279,2,3,4,1,NULL,24779
45509,fixed_pixel,9,441,subtask,NULL,597.605,dark,1,z,NULL,0,612382,2,3,4,1,NULL,24779
45509,fixed_pixel,9,443,subtask,NULL,NULL,light,1,NULL,NULL,NULL,613455,2,3,4,1,NULL,24779
45509,fixed_pixel,9,445,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,614027,2,3,4,1,NULL,24779
45509,fixed_pixel,10,450,select_pix,0,2142.63,NULL,NULL,NULL,NULL,NULL,622176,2,3,4,1,NULL,24779
45509,fixed_pixel,10,452,subtask,NULL,970.6,light,2,z,NULL,1,623150,2,3,4,1,NULL,24779
45509,fixed_pixel,10,454,select_pix,1,1057.35,NULL,NULL,NULL,NULL,NULL,624210,2,3,4,1,NULL,24779
45509,fixed_pixel,10,456,subtask,NULL,NULL,dark,3,NULL,NULL,NULL,626042,2,3,4,1,NULL,24779
45509,fixed_pixel,10,458,select_pix,2,1069.175,NULL,NULL,NULL,NULL,NULL,627113,2,3,4,1,NULL,24779
45509,fixed_pixel,10,460,subtask,NULL,647.4050001,dark,4,z,NULL,0,627763,2,3,4,1,NULL,24779
45509,fixed_pixel,10,462,subtask,NULL,NULL,dark,4,NULL,NULL,NULL,628378,2,3,4,1,NULL,24779
45509,fixed_pixel,10,464,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,628493,2,3,4,1,NULL,24779
45509,fixed_pixel,11,469,select_pix,3,912.5549999,NULL,NULL,NULL,NULL,NULL,632091,2,3,4,1,NULL,24779
45509,fixed_pixel,11,471,subtask,NULL,498.985,dark,1,z,NULL,0,632592,2,3,4,1,NULL,24779
45509,fixed_pixel,11,473,subtask,NULL,548.4150001,light,1,z,NULL,1,633643,2,3,4,1,NULL,24779
45509,fixed_pixel,11,475,select_pix,0,1428.435,NULL,NULL,NULL,NULL,NULL,635074,2,3,4,1,NULL,24779
45509,fixed_pixel,11,477,subtask,NULL,577.7649999,light,2,z,NULL,1,635654,2,3,4,1,NULL,24779
45509,fixed_pixel,11,479,select_pix,1,1868.225,NULL,NULL,NULL,NULL,NULL,637524,2,3,4,1,NULL,24779
45509,fixed_pixel,11,481,subtask,NULL,NULL,light,3,NULL,NULL,NULL,637692,2,3,4,1,NULL,24779
45509,fixed_pixel,11,483,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,637860,2,3,4,1,NULL,24779
45509,fixed_pixel,12,488,select_pix,1,1094.385,NULL,NULL,NULL,NULL,NULL,643032,2,3,4,1,NULL,24779
45509,fixed_pixel,12,490,subtask,NULL,578.5449999,dark,3,z,NULL,0,643613,2,3,4,1,NULL,24779
45509,fixed_pixel,12,492,subtask,NULL,1614.23,light,3,z,NULL,1,645732,2,3,4,1,NULL,24779
45509,fixed_pixel,12,494,select_pix,2,1066.355,NULL,NULL,NULL,NULL,NULL,646800,2,3,4,1,NULL,24779
45509,fixed_pixel,12,496,subtask,NULL,661.605,dark,4,z,NULL,0,647464,2,3,4,1,NULL,24779
45509,fixed_pixel,12,498,subtask,NULL,NULL,light,4,NULL,NULL,NULL,648952,2,3,4,1,NULL,24779
45509,fixed_pixel,12,500,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,649942,2,3,4,1,NULL,24779
45509,fixed_pixel,13,505,select_pix,3,613.835,NULL,NULL,NULL,NULL,NULL,653162,2,3,4,1,NULL,24779
45509,fixed_pixel,13,507,subtask,NULL,368.11,dark,1,z,NULL,0,653532,2,3,4,1,NULL,24779
45509,fixed_pixel,13,509,subtask,NULL,1061.95,light,1,z,NULL,1,655096,2,3,4,1,NULL,24779
45509,fixed_pixel,13,511,select_pix,0,1206.48,NULL,NULL,NULL,NULL,NULL,656305,2,3,4,1,NULL,24779
45509,fixed_pixel,13,513,subtask,NULL,412.21,dark,2,z,NULL,0,656720,2,3,4,1,NULL,24779
45509,fixed_pixel,13,515,subtask,NULL,813.565,light,2,z,NULL,1,658039,2,3,4,1,NULL,24779
45509,fixed_pixel,13,517,select_pix,1,921.98,NULL,NULL,NULL,NULL,NULL,658964,2,3,4,1,NULL,24779
45509,fixed_pixel,13,519,subtask,NULL,436.4700001,dark,3,z,NULL,0,659402,2,3,4,1,NULL,24779
45509,fixed_pixel,13,521,subtask,NULL,NULL,light,3,NULL,NULL,NULL,660071,2,3,4,1,NULL,24779
45509,fixed_pixel,13,523,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,660239,2,3,4,1,NULL,24779
45509,fixed_pixel,14,528,select_pix,3,601.1450001,NULL,NULL,NULL,NULL,NULL,664347,2,3,4,1,NULL,24779
45509,fixed_pixel,14,530,subtask,NULL,387.415,light,1,z,NULL,1,664737,2,3,4,1,NULL,24779
45509,fixed_pixel,14,532,select_pix,0,896.2249999,NULL,NULL,NULL,NULL,NULL,665637,2,3,4,1,NULL,24779
45509,fixed_pixel,14,534,subtask,NULL,335.26,light,2,z,NULL,1,665975,2,3,4,1,NULL,24779
45509,fixed_pixel,14,536,select_pix,1,1261.53,NULL,NULL,NULL,NULL,NULL,667239,2,3,4,1,NULL,24779
45509,fixed_pixel,14,538,subtask,NULL,477.035,light,3,z,NULL,1,667718,2,3,4,1,NULL,24779
45509,fixed_pixel,14,540,select_pix,2,923.54,NULL,NULL,NULL,NULL,NULL,668644,2,3,4,1,NULL,24779
45509,fixed_pixel,14,542,subtask,NULL,498.99,dark,4,z,NULL,0,669146,2,3,4,1,NULL,24779
45509,fixed_pixel,14,544,subtask,NULL,NULL,light,4,NULL,NULL,NULL,670270,2,3,4,1,NULL,24779
45509,fixed_pixel,15,549,select_pix,3,472.74,NULL,NULL,NULL,NULL,NULL,674471,2,3,4,1,NULL,24779
45509,fixed_pixel,15,551,subtask,NULL,433.935,dark,1,z,NULL,0,674908,2,3,4,1,NULL,24779
45509,fixed_pixel,15,553,subtask,NULL,645.52,light,1,z,NULL,1,676060,2,3,4,1,NULL,24779
45509,fixed_pixel,15,555,select_pix,0,767.5749999,NULL,NULL,NULL,NULL,NULL,676830,2,3,4,1,NULL,24779
45509,fixed_pixel,15,557,subtask,NULL,434.85,dark,2,z,NULL,0,677267,2,3,4,1,NULL,24779
45509,fixed_pixel,15,559,subtask,NULL,524.885,light,2,z,NULL,1,678295,2,3,4,1,NULL,24779
45509,fixed_pixel,15,561,select_pix,1,1382.825,NULL,NULL,NULL,NULL,NULL,679681,2,3,4,1,NULL,24779
45509,fixed_pixel,15,563,subtask,NULL,500.6,dark,3,z,NULL,0,680184,2,3,4,1,NULL,24779
45509,fixed_pixel,15,565,subtask,NULL,399.03,light,3,z,NULL,1,681085,2,3,4,1,NULL,24779
45509,fixed_pixel,15,567,select_pix,NULL,NULL,NULL,NULL,NULL,NULL,NULL,681528,2,3,4,1,NULL,24779
45509,fixed_pixel,16,572,select_pix,3,589.2899999,NULL,NULL,NULL,NULL,NULL,686288,2,3,4,1,NULL,24779
45509,fixed_pixel,16,574,subtask,NULL,358.66,light,1,z,NULL,1,686650,2,3,4,1,NULL,24779
45509,fixed_pixel,16,576,select_pix,0,1229.77,NULL,NULL,NULL,NULL,NULL,687882,2,3,4,1,NULL,24779
45509,fixed_pixel,16,578,subtask,NULL,505.8650001,light,2,z,NULL,1,688390,2,3,4,1,NULL,24779
45509,fixed_pixel,16,580,select_pix,1,934.135,NULL,NULL,NULL,NULL,NULL,689327,2,3,4,1,NULL,24779
45509,fixed_pixel,16,582,subtask,NULL,527.3,light,3,z,NULL,1,689857,2,3,4,1,NULL,24779
45509,fixed_pixel,16,584,select_pix,2,902.07,NULL,NULL,NULL,NULL,NULL,690761,2,3,4,1,NULL,24779
45509,fixed_pixel,16,586,subtask,NULL,450.125,dark,4,z,NULL,0,691214,2,3,4,1,NULL,24779
45509,fixed_pixel,16,588,subtask,NULL,379.3500001,light,4,z,NULL,1,692096,2,3,4,1,NULL,24779
45509,fixed_pixel,17,593,select_pix,3,610.22,NULL,NULL,NULL,NULL,NULL,695656,2,3,4,1,NULL,24779
45509,fixed_pixel,17,595,subtask,NULL,426.615,light,1,z,NULL,1,696085,2,3,4,1,NULL,24779
45509,fixed_pixel,17,597,select_pix,0,814.425,NULL,NULL,NULL,NULL,NULL,696902,2,3,4,1,NULL,24779
45509,fixed_pixel,17,599,subtask,NULL,570.22,light,2,z,NULL,1,697475,2,3,4,1,NULL,24779
45509,fixed_pixel,17,601,select_pix,1,833.855,NULL,NULL,NULL,NULL,NULL,698311,2,3,4,1,NULL,24779
45509,fixed_pixel,17,603,subtask,NULL,389.175,light,3,z,NULL,1,698703,2,3,4,1,NULL,24779
45509,fixed_pixel,17,605,select_pix,2,871.28,NULL,NULL,NULL,NULL,NULL,699577,2,3,4,1,NULL,24779
45509,fixed_pixel,17,607,subtask,NULL,380.4650001,dark,4,z,NULL,0,699959,2,3,4,1,NULL,24779
45509,fixed_pixel,17,609,subtask,NULL,275.7,light,4,z,NULL,1,700738,2,3,4,1,NULL,24779
45509,fixed_pixel,18,614,select_pix,3,478.505,NULL,NULL,NULL,NULL,NULL,703252,2,3,4,1,NULL,24779
45509,fixed_pixel,18,616,subtask,NULL,409.8599999,dark,1,z,NULL,0,703665,2,3,4,1,NULL,24779
45509,fixed_pixel,18,618,subtask,NULL,410.3850001,dark,1,z,NULL,0,704578,2,3,4,1,NULL,24779
45509,fixed_pixel,18,620,subtask,NULL,563.785,dark,1,z,NULL,0,705646,2,3,4,1,NULL,24779
45509,fixed_pixel,18,622,subtask,NULL,782.045,light,1,z,NULL,1,706931,2,3,4,1,NULL,24779
