77906,fixed_location_delay,5,136,practice_rdk,2,753,NULL,NULL,NULL,NULL,NULL,176819,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,5,138,rdk,NULL,1301,0,0,90,29246,,178125,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,1,44,rdk,NULL,3273.975,0,0.2,88,18778,1,128512,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,5,140,rdk,NULL,380,0,0,88,27943,1,179024,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,5,142,practice_rdk,3,845,NULL,NULL,NULL,NULL,NULL,179874,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,5,144,rdk,NULL,327,0,0.8,88,26715,1,180204,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,5,146,practice_rdk,0,720,NULL,NULL,NULL,NULL,NULL,180928,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,5,148,rdk,NULL,823,180,0.2,90,25664,1,181755,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,5,150,practice_rdk,1,830,NULL,NULL,NULL,NULL,NULL,182590,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,5,152,rdk,NULL,236,0,0.5,88,24007,1,182835,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,2,49,practice_rdk,0,1106.63,NULL,NULL,NULL,NULL,NULL,134997,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,6,157,practice_rdk,1,494,NULL,NULL,NULL,NULL,NULL,186005,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,2,51,rdk,NULL,890.445,180,0.8,90,28891,1,135892,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,6,159,rdk,NULL,357,0,0.5,88,29505,1,186364,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,2,53,practice_rdk,1,1341.68,NULL,NULL,NULL,NULL,NULL,137240,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,6,161,practice_rdk,2,1470,NULL,NULL,NULL,NULL,NULL,187838,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,6,163,rdk,NULL,246,0,0,90,27674,,188088,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,2,55,rdk,NULL,1296.025,180,0.5,90,26655,1,138540,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,6,165,rdk,NULL,517,180,0,88,27427,,189113,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,6,167,rdk,NULL,322,180,0,88,26908,,189943,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,2,57,practice_rdk,3,1652.325,NULL,NULL,NULL,NULL,NULL,140198,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,6,169,rdk,NULL,363,180,0,88,26584,,190828,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,6,171,rdk,NULL,353,0,0,88,26222,1,191688,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,2,59,rdk,NULL,1433.455,0,0.2,88,23702,1,141639,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,6,173,practice_rdk,3,931,NULL,NULL,NULL,NULL,NULL,192622,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,2,61,practice_rdk,2,1371.865,NULL,NULL,NULL,NULL,NULL,143017,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,6,175,rdk,NULL,248,180,0.8,88,24935,,192875,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,6,177,rdk,NULL,316,0,0.8,90,24686,,193708,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,6,179,rdk,NULL,346,0,0.8,90,24364,,194558,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,6,181,rdk,NULL,785,0,0.8,88,24017,1,195857,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,2,63,rdk,NULL,3014.93,0,0,88,20888,1,146037,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,6,183,practice_rdk,0,787,NULL,NULL,NULL,NULL,NULL,196646,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,6,185,rdk,NULL,706,0,0.2,90,22443,,197355,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,6,187,rdk,NULL,426,180,0.2,88,21735,,198288,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,6,189,rdk,NULL,354,0,0.2,88,21308,1,199156,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,3,68,practice_rdk,0,1252.09,NULL,NULL,NULL,NULL,NULL,150608,0.8,0.5,0,0.2,NULL,26275
85420,fixed_location_delay,3,70,rdk,NULL,885.79,180,0.8,90,28745,1,151498,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,7,194,practice_rdk,1,766,NULL,NULL,NULL,NULL,NULL,202408,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,7,196,rdk,NULL,190,0,0.5,88,29232,1,202604,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,3,72,practice_rdk,1,1397.775,NULL,NULL,NULL,NULL,NULL,152900,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,7,198,practice_rdk,2,1047,NULL,NULL,NULL,NULL,NULL,203656,0.2,0.5,0,0.8,NULL,25196
77906,fixed_location_delay,7,200,rdk,NULL,592,180,0,90,27990,1,204249,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,3,74,rdk,NULL,1141.345,180,0.5,90,26457,1,154048,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,7,202,practice_rdk,3,770,NULL,NULL,NULL,NULL,NULL,205022,0.2,0.5,0,0.8,NULL,25196
85420,fixed_location_delay,3,76,practice_rdk,2,1194.16,NULL,NULL,NULL,NULL,NULL,155248,0.8,0.5,0,0.2,NULL,26275
77906,fixed_location_delay,7,204,rdk,NULL,323,180,0.8,88,26625,,205348,0.2,0.5,0,0.8,NULL,25196
